mof_id,precursor,true_label,prediction,decision_threshold,calibrated_probability,raw_probability,shap_reason,action,deployment_model
799,[Ga].[O-]C(=O)C(=O)[O-].[O]P(=O)(O)O.[O]P(=O)(O)[O].[O]P(=O)([O])O.[O]P1(=O)OOP(=O)(OO1)[O],0,not promising,0.32,0.07359121675653883,0.10081357508897781,not computed,deprioritize,xgboost
2338,[Fe].[O-]C(=O)C(=O)[O-].[O][As]([O])[O].[O][As][O],0,not promising,0.32,0.07359121675653883,0.10081357508897781,not computed,deprioritize,xgboost
760,[Fe].[O-]C(=O)C(=O)[O-],1,not promising,0.32,0.07359121675653883,0.10081357508897781,not computed,deprioritize,xgboost
2902,[Cu].[O-]C(=O)C(=O)[O-],0,not promising,0.32,0.07359121675653883,0.10081357508897781,+metal_covalent_radius_avg / -MolWt,deprioritize,xgboost
2901,[Cu].[O-]C(=O)C(=O)[O-],0,not promising,0.32,0.07359121675653883,0.10081357508897781,not computed,deprioritize,xgboost
2891,[Cu].[O-]C(=O)C(=O)[O-],0,not promising,0.32,0.07359121675653883,0.10081357508897781,not computed,deprioritize,xgboost
5540,[Ga].[O-]C(=O)C(=O)[O-].[O]P(=O)([O])[O],0,not promising,0.32,0.07359121675653883,0.10081357508897781,not computed,deprioritize,xgboost
6476,[Fe].[O-]C(=O)C(=O)[O-].[O]P(=O)(O)[O].[O]P(=O)([O])O,0,not promising,0.32,0.07359121675653883,0.10081357508897781,+metal_covalent_radius_avg / -MolWt,deprioritize,xgboost
2890,[Cu].[O-]C(=O)C(=O)[O-],0,not promising,0.32,0.07359121675653883,0.10081357508897781,+metal_covalent_radius_avg / -MolWt,deprioritize,xgboost
7485,[Fe].[O-]C(=O)C(=O)[O-],0,not promising,0.32,0.07359121675653883,0.10081357508897781,not computed,deprioritize,xgboost
4432,[Ga].[O-]C(=O)C(=O)[O-].[O]P(=O)([O])[O],0,not promising,0.32,0.07359121675653883,0.10081357508897781,not computed,deprioritize,xgboost
4431,[Ga].[O-]C(=O)C(=O)[O-].[O]P(=O)([O])[O],0,not promising,0.32,0.07359121675653883,0.10081357508897781,not computed,deprioritize,xgboost
2889,[Cu].[O-]C(=O)C(=O)[O-],0,not promising,0.32,0.07359121675653883,0.10081357508897781,not computed,deprioritize,xgboost
2897,[Cu].[O-]C(=O)C(=O)[O-],0,not promising,0.32,0.07359121675653883,0.10081357508897781,+metal_covalent_radius_avg / -MolWt,deprioritize,xgboost
2899,[Cu].[O-]C(=O)C(=O)[O-],0,not promising,0.32,0.07359121675653883,0.10081357508897781,not computed,deprioritize,xgboost
2727,[Fe].[O-]C(=O)C(=O)[O-].[O][As]([O])[O],0,not promising,0.32,0.07359121675653883,0.10081357508897781,+metal_covalent_radius_avg / -MolWt,deprioritize,xgboost
4433,[Ga].[O-]C(=O)C(=O)[O-].[O]P(=O)([O])[O],0,not promising,0.32,0.07359121675653883,0.10081357508897781,not computed,deprioritize,xgboost
2985,[Cu].[O-]C(=O)C(=O)[O-],0,not promising,0.32,0.07359121675653883,0.10081357508897781,+metal_covalent_radius_avg / -MolWt,deprioritize,xgboost
2582,[Ga].[O-]C(=O)C(=O)[O-].[O]P(=O)(O)[O].[O]P(=O)([O])[O],0,not promising,0.32,0.07359121675653883,0.10081357508897781,not computed,deprioritize,xgboost
3575,[Fe].[O-]C(=O)C(=O)[O-].[O]P(=O)(O)[O].[O]P(=O)([O])O,0,not promising,0.32,0.07359121675653883,0.10081357508897781,not computed,deprioritize,xgboost
2888,[Cu].[O-]C(=O)C(=O)[O-],0,not promising,0.32,0.07359121675653883,0.10081357508897781,+metal_covalent_radius_avg / -MolWt,deprioritize,xgboost
3574,[Fe].[O-]C(=O)C(=O)[O-].[O]P(=O)(O)[O].[O]P(=O)([O])O,0,not promising,0.32,0.07359121675653883,0.10081357508897781,+metal_covalent_radius_avg / -MolWt,deprioritize,xgboost
2903,[Cu].[O-]C(=O)C(=O)[O-],0,not promising,0.32,0.07359121675653883,0.10081357508897781,+metal_covalent_radius_avg / -MolWt,deprioritize,xgboost
2553,[Ca].[O-]C(=O)C.[O-]C(=O)c1ccc(s1)C(=O)[O-],1,not promising,0.32,0.07284472913902028,0.09915360063314438,not computed,deprioritize,xgboost
1162,[Na].[O-]C(=O)c1ccc(cc1)C1=C2C=CC(=N2)C(=c2ccc(=C(C3=NC(=C(c4[nH]c1cc4)c1ccc(cc1)C(=O)O)C=C3)c1ccc(cc1)C(=O)O)[nH]2)c1ccc(cc1)C(=O)O,1,not promising,0.32,0.07218388908436298,0.09767094999551773,-metal_electronegativity_avg / -metal_covalent_radius_avg,deprioritize,xgboost
4886,NCCCCCN.[C]#N.[Cd].[Ni],0,not promising,0.32,0.07203311728399397,0.09733092784881592,not computed,deprioritize,xgboost
5880,[In]O[In].[O-]C(=O)C(=O)[O-],0,not promising,0.32,0.07181555929804143,0.09683912992477417,+metal_In / -MolWt,deprioritize,xgboost
4410,[Ag].n1ccnc(c1)c1nnc(o1)c1nccnc1,0,not promising,0.32,0.07179377040685551,0.09678979963064194,-metal_covalent_radius_avg / -fp_193,deprioritize,xgboost
4411,[Ag].n1ccnc(c1)c1nnc(o1)c1nccnc1,0,not promising,0.32,0.07179377040685551,0.09678979963064194,-metal_covalent_radius_avg / -fp_193,deprioritize,xgboost
2281,C1=N[CH]C(=C1)c1ccc(cc1)C1=C[CH]N=C1.N1=CC=C([CH]1)c1ccc(cc1)C1=CC=N[CH]1.N1=CC=C([CH]1)c1ccc(cc1)[C]1C=CN=C1.N1=C[C](C=C1)c1ccc(cc1)C1=C[N]C=C1.[CH]1N=CC(=C1)c1ccc(cc1)C1=CN=C[CH]1.[CH]1N=CC(=C1)c1ccc(cc1)C1=C[CH]N=C1.[Co],1,not promising,0.32,0.07158092870757995,0.0963071957230568,not computed,deprioritize,xgboost
1674,F[Ga].O1O[Mn]21OO2.[Ga].[O-]C(=O)C(=O)[O-].[O]P(=O)([O])[O],0,not promising,0.32,0.07150026105616056,0.09612394124269485,+metal_covalent_radius_avg / -MolWt,deprioritize,xgboost
1673,F[Ga].[Ga].[Mn].[O-]C(=O)C(=O)[O-].[O]P(=O)([O])[O],0,not promising,0.32,0.07150026105616056,0.09612394124269485,not computed,deprioritize,xgboost
759,[Ni].[O-]C(=O)C(=O)[O-],1,not promising,0.32,0.07124194061759108,0.09553582221269608,not computed,deprioritize,xgboost
5983,[O-]C(=O)c1ccc(nc1)SSc1ccc(cn1)C(=O)[O-].[Zn].n1ccc(cc1)C=Cc1ccncc1,0,not promising,0.32,0.07101250973700506,0.09501182287931442,not computed,deprioritize,xgboost
3728,[In].[O-]C(=O)C(=O)[O-].[O]P(=O)[O],0,not promising,0.32,0.07069162566757682,0.0942763239145279,+metal_In / -MolWt,deprioritize,xgboost
6874,[In].[O-]C(=O)C(=O)[O-],0,not promising,0.32,0.07069162566757682,0.0942763239145279,not computed,deprioritize,xgboost
4700,[In].[O-]C(=O)C(=O)[O-].[O]P(=O)([O])[O],0,not promising,0.32,0.07069162566757682,0.0942763239145279,not computed,deprioritize,xgboost
4701,[In].[O-]C(=O)C(=O)[O-].[O]P(=O)([O])[O],0,not promising,0.32,0.07069162566757682,0.0942763239145279,not computed,deprioritize,xgboost
2181,[In].[O-]C(=O)C(=O)[O-].[O]P(=O)([O])[O],0,not promising,0.32,0.07069162566757682,0.0942763239145279,not computed,deprioritize,xgboost
1374,[In].[O-]C(=O)C(=O)[O-],0,not promising,0.32,0.07069162566757682,0.0942763239145279,+metal_In / -MolWt,deprioritize,xgboost
2722,[In].[O-]C(=O)C(=O)[O-].[OH],0,not promising,0.32,0.07069162566757682,0.0942763239145279,not computed,deprioritize,xgboost
1373,[In].[O-]C(=O)C(=O)[O-],0,not promising,0.32,0.07069162566757682,0.0942763239145279,not computed,deprioritize,xgboost
3966,C(CN1[N]C=N[CH]1)CCN1[N]C=N[CH]1.C(CN1[N]C=N[CH]1)CCn1ncnc1.C(Cn1ncnc1)CCn1ncnc1.[Ag].[Ag][Ag][Ag],1,not promising,0.32,0.07018639456646115,0.09311200678348541,not computed,deprioritize,xgboost
5188,[Fe].[Na].[O-]C(=O)c1cc(cc(c1)C(=O)[O-])c1cc(cc(c1)C(=O)[O-])C(=O)[O-],0,not promising,0.32,0.07013996228727139,0.09300461411476135,not computed,deprioritize,xgboost
2244,[Er].[O-]C(=O)C(=O)[O-].[O-]C(=O)c1cc(cc(c1)C(=O)[O-])c1cc(cc(c1)C(=O)[O-])C(=O)[O-],0,not promising,0.32,0.06964584539275254,0.09185768663883209,not computed,deprioritize,xgboost
3970,[Co].[O-]C(=O)C1=C([N]N=N1)C(=O)[O-].n1ccc(cc1)c1ccncc1,0,not promising,0.32,0.0693301152565225,0.0911208763718605,not computed,deprioritize,xgboost
7094,[C]#N.[C]#[C].[Cu],0,not promising,0.32,0.06903253307232772,0.0904235690832138,-MolWt / -HeavyAtomCount,deprioritize,xgboost
2357,[Ag].n1ccc(cc1)CCc1ccncc1,0,not promising,0.32,0.06891940285799228,0.09015774726867676,not computed,deprioritize,xgboost
3131,[Ag].n1ccc(cc1)CCc1ccncc1,0,not promising,0.32,0.06891940285799228,0.09015774726867676,-metal_covalent_radius_avg / +NumAromaticRings,deprioritize,xgboost
2794,[Eu].[Eu][Eu].[O-]C(=O)c1cc(OCCOc2cc(cc(c2)C(=O)[O-])C(=O)[O-])cc(c1)C(=O)[O-],0,not promising,0.32,0.06889082249696957,0.09009052813053131,not computed,deprioritize,xgboost
1364,[Co].[O-]C(=O)C1=CC=C2C(=NN=N2)[CH]1.[O-]C(=O)C1=C[C]2C(=NN=N2)C=C1.[O-]C(=O)c1ccc2=N[N]N=c2c1.[OH],0,not promising,0.32,0.06842661649705488,0.08899511396884918,-fp_76 / -num_metal_atoms,deprioritize,xgboost
7393,[Cd].[O-]C(=O)c1ccc(cc1)C(=O)[O-].n1ccc(cc1)C1=CN2C(=NC(C2)c2ccc(cc2)c2ccncc2)C=C1,0,not promising,0.32,0.06838669218965336,0.08890058100223541,-metal_covalent_radius_avg / -FractionCSP3,deprioritize,xgboost
2276,[Cd].c1ncn(c1)Cc1cc(Cn2cncc2)c(cc1Cn1cncc1)Cn1cncc1,0,not promising,0.32,0.06835736372556789,0.0888311043381691,not computed,deprioritize,xgboost
2278,[Cd].c1ncn(c1)Cc1cc(Cn2cncc2)c(cc1Cn1cncc1)Cn1cncc1,0,not promising,0.32,0.06835736372556789,0.0888311043381691,-metal_covalent_radius_avg / -FractionCSP3,deprioritize,xgboost
2277,[Cd].c1ncn(c1)Cc1cc(Cn2cncc2)c(cc1Cn1cncc1)Cn1cncc1,0,not promising,0.32,0.06835736372556789,0.0888311043381691,not computed,deprioritize,xgboost
5329,N#Cc1cccc(c1)CN1CCN(CC1)Cc1cccc(c1)C#N.[Ag],0,not promising,0.32,0.06783565878019873,0.08759059011936188,-metal_covalent_radius_avg / -FractionCSP3,deprioritize,xgboost
1360,[Co].[O-]C(=O)C1=CC2=NN=N[C]2C=C1.[O-]C(=O)C1=C[CH]C2=NN=NC2=C1.[O-]C(=O)c1ccc2=N[N]N=c2c1.[OH],0,not promising,0.32,0.06774704947246687,0.08737901598215103,-fp_76 / -fp_217,deprioritize,xgboost
1359,[Co].[O-]C(=O)C1=CC2=NN=N[C]2C=C1.[O-]C(=O)C1=C[CH]C2=NN=NC2=C1.[O-]C(=O)c1ccc2=N[N]N=c2c1.[OH],0,not promising,0.32,0.06774704947246687,0.08737901598215103,-fp_76 / -fp_217,deprioritize,xgboost
1369,[Co].[O-]C(=O)C1=CC2=NN=N[C]2C=C1.[O-]C(=O)C1=C[CH]C2=NN=NC2=C1.[O-]C(=O)c1ccc2=N[N]N=c2c1.[OH],0,not promising,0.32,0.06774704947246687,0.08737901598215103,not computed,deprioritize,xgboost
4153,O1[Mo]234O[Mo]56O[Mo]781[O]1[Mo]9%108[O]7[Zn]7[O]3[Mo]384[O]2[Zn]2[O]6[Mo]46[O]5[Zn]1[O]1[Mo]5%11(O%10)[Mo]%101([O]%11[Zn]1%11[O]%12[Mo](O3)([O]7[Mo]%12(O9)O5)O[Mo]35(O8)[O]2[Mo]3([O]15)(O6)[O]%10[Zn]12[O]3[Mo]56O[Mo]789[O]2[Mo]2%107[O]%11[Mo]7%11%12[O]1[Mo]1%137[O]%12[Zn]7[O]%12[Mo](O2)(O%11)[O]2[Zn]([O]8%10)[O]8[Mo]%10(O5)(O9)[O]5[Zn]9[O]6[Mo]3(O1)O[Mo]13(O%13)[O]7[Mo]63([O]91)O[Mo]8%105O[Mo]%122O6)O4.[O-]C(=O)c1ccc(cc1)c1cc(cc(c1)C(=O)[O-])C(=O)[O-],0,not promising,0.32,0.06736913468460348,0.08647377043962479,-metal_covalent_radius_avg / -num_metal_atoms,deprioritize,xgboost
7398,[Cd].[O-]C(=O)c1ccc(cc1)c1nccc(c1)C(=O)[O-],1,not promising,0.32,0.06735081143794112,0.08642975986003876,not computed,deprioritize,xgboost
4381,CC(CC(C(=O)Nc1cccnc1)NC(=O)c1cccnc1)C.[Cu],0,not promising,0.32,0.06729312048464117,0.0862911194562912,-fp_55 / -fp_224,deprioritize,xgboost
2246,[O-]C(=O)C(=O)[O-].[O-]C(=O)c1cc(cc(c1)C(=O)[O-])c1cc(cc(c1)C(=O)[O-])C(=O)[O-].[Sm],0,not promising,0.32,0.0667471607214238,0.08497360348701477,-metal_covalent_radius_avg / -metal_electronegativity_avg,deprioritize,xgboost
1884,[Co][O]1[Co][O]([Ni]1)[Co].[Ni][O]1[Co][O]([Ni]1)[Ni].[O-]C(=O)c1cc(ccc1C(=O)[O-])c1ccc(c(c1)C(=O)[O-])C(=O)[O-],0,not promising,0.32,0.06661467490007153,0.084652379155159,-fp_199 / +metal_covalent_radius_avg,deprioritize,xgboost
6091,[Cr].[Mn].[O-]C(=O)C(=O)[O-],0,not promising,0.32,0.06570951940489467,0.08244173228740692,-MolWt / -HeavyAtomCount,deprioritize,xgboost
7564,[Cr].[Mn].[O-]C(=O)C(=O)[O-],1,not promising,0.32,0.06570951940489467,0.08244173228740692,not computed,deprioritize,xgboost
7565,[Cr].[Mn].[O-]C(=O)C(=O)[O-],1,not promising,0.32,0.06570951940489467,0.08244173228740692,-MolWt / -HeavyAtomCount,deprioritize,xgboost
2053,[Cr].[Mn].[O-]C(=O)C(=O)[O-],1,not promising,0.32,0.06570951940489467,0.08244173228740692,-MolWt / -HeavyAtomCount,deprioritize,xgboost
1191,[Cr].[Mn].[O-]C(=O)C(=O)[O-],1,not promising,0.32,0.06570951940489467,0.08244173228740692,not computed,deprioritize,xgboost
4740,[Cr].[Mn].[O-]C(=O)C(=O)[O-],0,not promising,0.32,0.06570951940489467,0.08244173228740692,not computed,deprioritize,xgboost
4505,[Cr].[Mn].[O-]C(=O)C(=O)[O-],1,not promising,0.32,0.06570951940489467,0.08244173228740692,not computed,deprioritize,xgboost
4289,[Cr].[Mn].[O-]C(=O)C(=O)[O-],0,not promising,0.32,0.06570951940489467,0.08244173228740692,not computed,deprioritize,xgboost
2052,[Cr].[Mn].[O-]C(=O)C(=O)[O-],1,not promising,0.32,0.06570951940489467,0.08244173228740692,not computed,deprioritize,xgboost
436,[Cr].[Mn].[O-]C(=O)C(=O)[O-],1,not promising,0.32,0.06570951940489467,0.08244173228740692,not computed,deprioritize,xgboost
435,[Cr].[Mn].[O-]C(=O)C(=O)[O-],1,not promising,0.32,0.06570951940489467,0.08244173228740692,not computed,deprioritize,xgboost
7797,[Cr].[Mn].[O-]C(=O)C(=O)[O-],0,not promising,0.32,0.06570951940489467,0.08244173228740692,-MolWt / -HeavyAtomCount,deprioritize,xgboost
2241,[Cr].[Mn].[O-]C(=O)C(=O)[O-],0,not promising,0.32,0.06570951940489467,0.08244173228740692,-MolWt / -HeavyAtomCount,deprioritize,xgboost
4897,[Ca].[O-]C(=O)c1ccc(cc1)COc1cc(cc(c1)C(=O)[O-])C(=O)[O-],0,not promising,0.32,0.0653025970492107,0.08143867552280426,not computed,deprioritize,xgboost
4022,COc1cc(ccc1c1ccc(cc1OC)C(=O)[O-])C(=O)[O-].[Dy].[O-]C=O,0,not promising,0.32,0.06527493841050071,0.0813702866435051,not computed,deprioritize,xgboost
4020,COc1cc(ccc1c1ccc(cc1OC)C(=O)[O-])C(=O)[O-].[Eu].[O-]C=O,0,not promising,0.32,0.06527493841050071,0.0813702866435051,not computed,deprioritize,xgboost
4021,COc1cc(ccc1c1ccc(cc1OC)C(=O)[O-])C(=O)[O-].[Gd].[O-]C=O,0,not promising,0.32,0.06527493841050071,0.0813702866435051,not computed,deprioritize,xgboost
7575,NC1=C(N)[N]N=N1.NC1=NN=N[C]1N.NC1=NN=N[N]1.NC1=N[N]N=C1N.[Cd],0,not promising,0.32,0.06522628880164937,0.08124992996454239,-metal_covalent_radius_avg / -fp_166,deprioritize,xgboost
1244,CC1=Nc2n(C(=O)[CH]1)ncn2.[Mn],0,not promising,0.32,0.06522397973283141,0.08124421536922455,-fp_224 / -fp_234,deprioritize,xgboost
3023,[Ni][OH]1[Ni][OH]([Ni]1)[Ni].[O-]C(=O)c1cc(C(=O)[O-])c(nc1C)C.[O-]C(=O)c1ccncc1,0,not promising,0.32,0.0647921389128301,0.08017215132713318,not computed,deprioritize,xgboost
6203,[Mn].[O-]C(=O)c1sc2c(c1)sc1c2sc(c1)C(=O)[O-].n1ccc(cc1)c1ccncc1,0,not promising,0.32,0.06463691491563278,0.07978517562150955,not computed,deprioritize,xgboost
4528,[Cu].[O]P(=O)(c1ccc(cc1)c1ccc(cc1)P(=O)([O])[O])[O].[U].c1cnc(nc1)c1ncccn1,0,not promising,0.32,0.06435170080146306,0.07907187193632126,-metal_covalent_radius_avg / -n_linker_fragments,deprioritize,xgboost
2245,[O-]C(=O)C(=O)[O-].[O-]C(=O)c1cc(cc(c1)C(=O)[O-])c1cc(cc(c1)C(=O)[O-])C(=O)[O-].[Yb],0,not promising,0.32,0.06429145583020257,0.07892082631587982,not computed,deprioritize,xgboost
4350,[Ca].[O-]C(=O)c1ccc(s1)C(=O)[O-],0,not promising,0.32,0.06396440616799519,0.07809854298830032,-metal_covalent_radius_avg / +metal_atomic_weight_avg,deprioritize,xgboost
2554,[Ca].[O-]C(=O)c1ccc(s1)C(=O)[O-],0,not promising,0.32,0.06396440616799519,0.07809854298830032,not computed,deprioritize,xgboost
2555,[Ca].[O-]C(=O)c1ccc(s1)C(=O)[O-],0,not promising,0.32,0.06396440616799519,0.07809854298830032,not computed,deprioritize,xgboost
1595,[Ca].[O-]C(=O)c1ccc(s1)C(=O)[O-],0,not promising,0.32,0.06396440616799519,0.07809854298830032,not computed,deprioritize,xgboost
5694,[C]#N.[C]#[C].[Cu][Cu],0,not promising,0.32,0.06304867607870168,0.0757751539349556,-MolWt / -HeavyAtomCount,deprioritize,xgboost
6824,[C]#N.[C]#[C].[Cu][Cu],0,not promising,0.32,0.06304867607870168,0.0757751539349556,-MolWt / -HeavyAtomCount,deprioritize,xgboost
2952,CC1=N[CH]N[N]1.Cc1n[nH]cn1.[Zn],0,not promising,0.32,0.06295210732465109,0.07552830874919891,not computed,deprioritize,xgboost
3873,[Cd].[O-]C(=O)c1ccc(cc1)n1cnc2c1cccc2,0,not promising,0.32,0.06290393437042462,0.07540503889322281,not computed,deprioritize,xgboost
1107,C1CN2CCN1CC2.[O-]C(=O)c1ccc(cc1F)C1=NN=N[N]1.[O-]C(=O)c1ccc(cc1F)C1=N[N]N=N1.[Zn],1,not promising,0.32,0.06253767439069519,0.07446492463350296,not computed,deprioritize,xgboost
4989,[Dy].[O-]C(=O)C(=O)[O-].[O-]C(=O)c1ccc(cc1)CN1[CH]C=C(C=C1)C1=C[CH]N(C=C1)Cc1ccc(cc1)C(=O)[O-],0,not promising,0.32,0.06194641302898918,0.07293637841939926,not computed,deprioritize,xgboost
4376,[Dy].[O-]C(=O)c1ccc(cc1)COc1cc(cc(c1)C(=O)[O-])C(=O)[O-],1,not promising,0.32,0.061831523069513415,0.07263778150081635,-metal_covalent_radius_avg / -FractionCSP3,deprioritize,xgboost
4375,[Er].[O-]C(=O)c1ccc(cc1)COc1cc(cc(c1)C(=O)[O-])C(=O)[O-],1,not promising,0.32,0.061831523069513415,0.07263778150081635,-metal_covalent_radius_avg / -FractionCSP3,deprioritize,xgboost
5053,O=C1C(=O)C(=O)C1=O.[V]1[OH][V][OH]1,0,not promising,0.32,0.061789606652727806,0.07252871245145798,-metal_covalent_radius_avg / -MolWt,deprioritize,xgboost
7458,[Ca].[O-]C(=O)CN1C=CN([CH]1)Cc1c(C)cc(c(c1C)CN1C=CN([CH]1)CC(=O)[O-])C,0,not promising,0.32,0.06177991230610585,0.0725034773349762,not computed,deprioritize,xgboost
2229,[Ni].[O-]C(=O)CC(C(=O)[O-])N.n1cc(cc(c1)c1ccncc1)c1ccncc1,0,not promising,0.32,0.06168405005912165,0.0722537413239479,-fp_17 / -num_metal_atoms,deprioritize,xgboost
1367,[Co].[O-]C(=O)C1=CC=C2C(=NN=N2)[CH]1.[O-]C(=O)C1=C[CH]C2=NN=NC2=C1.[O-]C(=O)c1ccc2=N[N]N=c2c1.[OH],0,not promising,0.32,0.06162244042310039,0.07209304720163345,not computed,deprioritize,xgboost
4680,[Cd].[O-]C(=O)c1cccc(c1c1c(cccc1C(=O)[O-])C(=O)[O-])C(=O)[O-],0,not promising,0.32,0.06155105348996849,0.0719066634774208,not computed,deprioritize,xgboost
4094,[Mn].[O-]C(=O)c1cc(C(=O)[O-])c(c(c1)N(=O)=O)c1c(cc(cc1N(=O)=O)C(=O)[O-])C(=O)[O-].[OH2][Mn],0,not promising,0.32,0.061378047052999214,0.07145412266254425,-fp_199 / -fp_55,deprioritize,xgboost
2304,Cl[Cd].Cl[Cd]Cl.NC1=NN=N[N]1.NC1=N[N]N=N1.[Cd],0,not promising,0.32,0.06108741230854888,0.07069120556116104,-metal_covalent_radius_avg / +fp_129,deprioritize,xgboost
2217,N1=[C][C]=NC=C1.[Cu].[O].[W].n1ccncc1,0,not promising,0.32,0.06072686679034532,0.06974004209041595,not computed,deprioritize,xgboost
6814,C(Cn1cncc1)CCn1cncc1.[Ag].[Ag]1[Ag][Ag]1.[C]#Cc1ccccc1.[O-][C]=O,0,not promising,0.32,0.060621419696529254,0.06946086138486862,-metal_covalent_radius_avg / -FractionCSP3,deprioritize,xgboost
757,[Cd].[O-]C(=O)C1CCC(C1(C)C)(C)C(=O)[O-].[O-]C(=O)C1CCC(C1(C)[C])(C)C(=O)[O-].n1ccc(cc1)c1nc(c([nH]1)c1ccncc1)c1ccncc1,0,not promising,0.32,0.06046106399039341,0.06903543323278427,-FractionCSP3 / +fp_174,deprioritize,xgboost
7455,[Cu].[O-]C(=O)Cn1nnc(c1)Cn1cncc1,0,not promising,0.32,0.06039925217942828,0.0688711628317833,not computed,deprioritize,xgboost
1109,N1=NN=C([N]1)CCC1=NN=N[N]1.[O]C[O].[Zn],0,not promising,0.32,0.06039755688907384,0.06886665523052216,not computed,deprioritize,xgboost
1759,[C]#N.[C]#[C].[Cu].[Cu][Cu][Cu][Cu],0,not promising,0.32,0.060358997559719366,0.0687640979886055,not computed,deprioritize,xgboost
1657,[O-][n+]1ccc(cc1)c1cc[n+](cc1)[O-].[O][Sc],0,not promising,0.32,0.059771526654449715,0.06719395518302917,not computed,deprioritize,xgboost
4377,[O-]C(=O)c1ccc(cc1)COc1cc(cc(c1)C(=O)[O-])C(=O)[O-].[Tb],1,not promising,0.32,0.059731963305143305,0.06708769500255585,-metal_covalent_radius_avg / -FractionCSP3,deprioritize,xgboost
1834,[O-]C(=O)c1cc(ccc1C(=O)[O-])c1ccc(c(c1)C(=O)[O-])C(=O)[O-].[U],0,not promising,0.32,0.05965723942188121,0.06688681989908218,not computed,deprioritize,xgboost
5692,[C]#N.[C]#[C].[Cu].[Cu][Cu],0,not promising,0.32,0.05962222051297884,0.06679259985685349,-MolWt / -HeavyAtomCount,deprioritize,xgboost
1636,N#N.[C]#N.[C]#[C].[Cu].[Cu][Cu][Cu],0,not promising,0.32,0.05962222051297884,0.06679259985685349,not computed,deprioritize,xgboost
2626,[C]#N.[C]#[C].[Cu].[Cu][Cu],0,not promising,0.32,0.05962222051297884,0.06679259985685349,-MolWt / -HeavyAtomCount,deprioritize,xgboost
5064,[C]#N.[C]#[C].[Cu].[Cu][Cu],0,not promising,0.32,0.05962222051297884,0.06679259985685349,-MolWt / -HeavyAtomCount,deprioritize,xgboost
5327,[Co][OH]([Co][OH]([Co])[Co])[Co].[O-]C(=O)c1ccc(c2c1cccc2)C(=O)[O-].c1ccc(cn1)[CH][N][N][CH]c1cccnc1,0,not promising,0.32,0.05943631712977098,0.06629154831171036,-fp_199 / +num_metal_atoms,deprioritize,xgboost
2398,[La].[O-][n+]1ccc(cc1)c1cc[n+](cc1)[O-],1,not promising,0.32,0.058770989643615275,0.06448622792959213,-metal_covalent_radius_avg / -metal_electronegativity_avg,deprioritize,xgboost
2399,[La].[O-][n+]1ccc(cc1)c1cc[n+](cc1)[O-],1,not promising,0.32,0.058770989643615275,0.06448622792959213,not computed,deprioritize,xgboost
484,[O-][n+]1ccc(cc1)c1cc[n+](cc1)[O-].[Tb],1,not promising,0.32,0.058770989643615275,0.06448622792959213,not computed,deprioritize,xgboost
885,O=N(=O)c1cc(ccc1C(=O)[O-])c1cc(cc(c1)C(=O)[O-])C(=O)[O-].[Dy],0,not promising,0.32,0.05867745330927096,0.06423088908195496,-metal_covalent_radius_avg / -fp_199,deprioritize,xgboost
886,O=N(=O)c1cc(ccc1C(=O)[O-])c1cc(cc(c1)C(=O)[O-])C(=O)[O-].[Eu],0,not promising,0.32,0.05867745330927096,0.06423088908195496,-metal_covalent_radius_avg / -fp_199,deprioritize,xgboost
2793,[Cd].[O-]C(=O)C(=O)[O-].[O-]C(=O)c1cc(ccc1c1cc(cc(c1)C(=O)[O-])C(=O)[O-])C(=O)[O-],0,not promising,0.32,0.05860171089115677,0.06402384489774704,-fp_199 / -metal_covalent_radius_avg,deprioritize,xgboost
2990,[C]1N=NN=N1.[Cu].[N]1N=N[C]=N1.[O-]C(=O)c1cc(cc(c1)N(=O)=O)C(=O)[O-].[OH],0,not promising,0.32,0.05835646906891995,0.06335174292325974,not computed,deprioritize,xgboost
97,[O-]C(=O)c1cc(ccc1c1cncc(c1)c1ccc(cc1C(=O)[O-])C(=O)[O-])C(=O)[O-].[O-]C=O.[Tb],0,not promising,0.32,0.058323505994210524,0.06326120346784592,not computed,deprioritize,xgboost
1261,[Cd].[O-]C(=O)c1ccc(cc1)C(=O)[O-].c1cc(C=Cc2ccncc2)cc(c1)C=Cc1ccncc1,0,not promising,0.32,0.05767593339702449,0.06147271394729614,not computed,deprioritize,xgboost
7529,CC1=NN=N[N]1.CC1=N[N]N=N1.[O-]C(=O)C(N)C.[Zn],0,not promising,0.32,0.057439375024108195,0.06081467494368553,-FractionCSP3 / +metal_covalent_radius_avg,deprioritize,xgboost
7399,[Ni].[O-]C(=O)C=CC=CC(=O)[O-].n1ccc(cc1)CCc1ccncc1,0,not promising,0.32,0.05723637242954346,0.06024794653058052,+metal_covalent_radius_avg / -n_linker_fragments,deprioritize,xgboost
2795,[O-]C(=O)c1cc(OCCOc2cc(cc(c2)C(=O)[O-])C(=O)[O-])cc(c1)C(=O)[O-].[Tb],0,not promising,0.32,0.05720838433073567,0.06016966328024864,-metal_covalent_radius_avg / -NumHeteroatoms,deprioritize,xgboost
4899,[Co].[O-]C(=O)C1=CC2=NN=NC2=C[CH]1.[O-]C(=O)C1=CC2=NN=N[C]2C=C1.[O-]C(=O)C1=CC=C2C(=NN=N2)[CH]1.[OH],0,not promising,0.32,0.05705836136364135,0.059749431908130646,not computed,deprioritize,xgboost
